sha,message,author,committer,url,total_changes,organization,repository
98af05a9014b2b668520754c24c6574aceeb0ca4,fix pylance ci (#407),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/98af05a9014b2b668520754c24c6574aceeb0ca4,12,developmentseed,obstore
dfaef429a05241921aabe735381211b27fd34a87,Also look in `table:storage_options` for account name (#401),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/dfaef429a05241921aabe735381211b27fd34a87,16,developmentseed,obstore
1a1dc8c16235b698a4774517cd0e6076fd012d50,Allow passing credential providers in to fsspec wrapper (#396),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/1a1dc8c16235b698a4774517cd0e6076fd012d50,64,developmentseed,obstore
58687c3430b5dece83ed743a15f0f0557e8884ed,Update pyproject.toml in examples (#395),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/58687c3430b5dece83ed743a15f0f0557e8884ed,831,developmentseed,obstore
8f39de57f083281a9346786062c4c0737e8ae005,Publish pyo3-object_store compatibility releases for pyo3 0.23 and object_store 0.11 (#390),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/8f39de57f083281a9346786062c4c0737e8ae005,22,developmentseed,obstore
13a4eede73828ef06f87a6a61e1b5e5613f00f42,Prepare obstore v0.6 (#386),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/13a4eede73828ef06f87a6a61e1b5e5613f00f42,166,developmentseed,obstore
09b28b1f846cc32eb1ad70a78b4d726702b41588,Define `__all__` to fix type checking import paths (#389),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/09b28b1f846cc32eb1ad70a78b4d726702b41588,218,developmentseed,obstore
b636925ebac654064ae042ef6a38dcc6ef5a4fe5,Add pyright type checking to ci (#388),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/b636925ebac654064ae042ef6a38dcc6ef5a4fe5,142,developmentseed,obstore
1f7352df7f0c850ebed88f829ceb52fe958b1f4a,Add pypi classifiers (#385),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/1f7352df7f0c850ebed88f829ceb52fe958b1f4a,12,developmentseed,obstore
d78da7165b0995637ac6723c1fa9050f9b760962,Add typing extensions as runtime dependency (#384),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/d78da7165b0995637ac6723c1fa9050f9b760962,2,developmentseed,obstore
3357af0ac2f3e308b97612b01f107ee4d0738563,Docs: Use source order in credential provider docs (#383),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/3357af0ac2f3e308b97612b01f107ee4d0738563,16,developmentseed,obstore
2a4ab3b6b1e5088fb10c9a96f806dd3740ce7b31,Make integrations dropdown (#382),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/2a4ab3b6b1e5088fb10c9a96f806dd3740ce7b31,31,developmentseed,obstore
7d2c6b03c2aab6bb56bb04e30f85fcc7662090d9,Planetary computer credential provider (#379),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/7d2c6b03c2aab6bb56bb04e30f85fcc7662090d9,904,developmentseed,obstore
e905dfc91e3df3d10796edcbdd5eb3ffe8de102d,Fix `_buffered.pyi` for python 3.9 (#381),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/e905dfc91e3df3d10796edcbdd5eb3ffe8de102d,6,developmentseed,obstore
a9fb94e90a55d681c1539337821579f67edd50b9,In `AzureStore` standardize on `container_name` argument name (#380),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/a9fb94e90a55d681c1539337821579f67edd50b9,45,developmentseed,obstore
702bb8988c80eb4341865c6b5f219523e6220c92,Fix azure auth import on Python 3.9 (#378),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/702bb8988c80eb4341865c6b5f219523e6220c92,6,developmentseed,obstore
3e58b50618a358835c2e92596c516644078449ae,Fix chunk_size typo (#377),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/3e58b50618a358835c2e92596c516644078449ae,2,developmentseed,obstore
f63658339e5295cb6a0037ff7b802197be3ff264,Bump to 0.5.1 (#374),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/f63658339e5295cb6a0037ff7b802197be3ff264,12,developmentseed,obstore
7b1d9f0da47dc8ca8a8ee1b980714043ee5bc1c2,Test Python 3.9 and 3.10 on CI; Apply fixes (#372),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/7b1d9f0da47dc8ca8a8ee1b980714043ee5bc1c2,1120,developmentseed,obstore
b3513118002ed70cc7103a7f0f0ce0e88be430ff,Bump to 0.5.0 (#371),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/b3513118002ed70cc7103a7f0f0ce0e88be430ff,4,developmentseed,obstore
9cd76329f6b29c2d4214592a254c42c9038f5676,Prepare obstore 0.5; bump to 0.5.0-rc.1 (#370),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/9cd76329f6b29c2d4214592a254c42c9038f5676,39,developmentseed,obstore
c13dbcac9d9c44c14e8df019d7c19b429f347a19,Add async credential provider note (#369),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/c13dbcac9d9c44c14e8df019d7c19b429f347a19,8,developmentseed,obstore
7d53ea08e155401172892fc57f7cffb8721f4af6,Revert obspec dependency (#367),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/7d53ea08e155401172892fc57f7cffb8721f4af6,480,developmentseed,obstore
d2aead60fc76aaab467da3f59c4b4a4fa26bf3e3,Bump to pyo3 0.24 (#366),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/d2aead60fc76aaab467da3f59c4b4a4fa26bf3e3,71,developmentseed,obstore
d38dc2756f65b9115d9732097b627ebe8c462703,Bump pyo3-object_store to 0.1.0 (#365),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/d38dc2756f65b9115d9732097b627ebe8c462703,72,developmentseed,obstore
d476a659df2fc4f363686f9a9b86a99277c08eb8,Add `into_dyn` for `AnyObjectStore` (#364),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/d476a659df2fc4f363686f9a9b86a99277c08eb8,20,developmentseed,obstore
fe8773341c34e59796ba57711bb675244ec9b655,pyo3-object_store: fix symlink (#363),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/fe8773341c34e59796ba57711bb675244ec9b655,2,developmentseed,obstore
522c2fc632c6d071705fa1c2aa10b5e624c1efc3,pyo3-object_store: Allow recreating store from external library (#361),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/522c2fc632c6d071705fa1c2aa10b5e624c1efc3,209,developmentseed,obstore
44b9ce3740f4359de393577f8efe289ca668ae11,Add automatic credential refresh to readme (#360),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/44b9ce3740f4359de393577f8efe289ca668ae11,2,developmentseed,obstore
44048014b119e3bff69c7f916549d4ea5eea62dc,Implement `__eq__` natively on store classes (#357),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/44048014b119e3bff69c7f916549d4ea5eea62dc,182,developmentseed,obstore
420a36383580d88ac5b6f2805cdb561d108ed0ff,Bump to ruff 0.11 (#358),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/420a36383580d88ac5b6f2805cdb561d108ed0ff,55,developmentseed,obstore
24fbd135db072fa2b2e65910f811e7a2d158ecbb,Expose credential_provider attribute and remove unnecessary clones (#355),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/24fbd135db072fa2b2e65910f811e7a2d158ecbb,176,developmentseed,obstore
df70ae6e85753d515d7fc6bd8c97d06b6fc1cf02,Move runtime creation from pyo3-object_store to obstore (#354),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/df70ae6e85753d515d7fc6bd8c97d06b6fc1cf02,33,developmentseed,obstore
c57902ec85b2f652a5e9306f581bc68db8974296,Bump ruff to 0.10 (#353),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/c57902ec85b2f652a5e9306f581bc68db8974296,54,developmentseed,obstore
a4f915afe2709aafdddef0485e9348c4c6727d9c,Add class methods wrapper (#331),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/a4f915afe2709aafdddef0485e9348c4c6727d9c,1443,developmentseed,obstore
152955a401e46ca1481ea6ed59bf6fc41a7d34a9,Fix credential extraction; never try to await non-awaitable object (#345),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/152955a401e46ca1481ea6ed59bf6fc41a7d34a9,75,developmentseed,obstore
b4e8d97cbfad18a6d3b4d7ad7e72f60af4b3f17f,Fix azure storage config names (#340),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/b4e8d97cbfad18a6d3b4d7ad7e72f60af4b3f17f,40,developmentseed,obstore
04118abed4b02cc1b5219ef3ec9927da5db1efbe,Use obspec as dev dependency (#337),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/04118abed4b02cc1b5219ef3ec9927da5db1efbe,316,developmentseed,obstore
5e4c8341241c3e1491601ea61dd0029f269f4d7e,Bump to object_store 0.12 (#335),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/5e4c8341241c3e1491601ea61dd0029f269f4d7e,24,developmentseed,obstore
42cb02207e657bde19c3c24a53ab771f047e1709,Add notes in get.pyi (#334),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/42cb02207e657bde19c3c24a53ab771f047e1709,2,developmentseed,obstore
6ce76eea43f7e638ba85f2d870556b3ba65860da,Improved import error for arro3 (#333),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/6ce76eea43f7e638ba85f2d870556b3ba65860da,10,developmentseed,obstore
29ab93679f0d8fa01fc803fa901d5d15aeb6f804,Fsspec fixes (#329),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/29ab93679f0d8fa01fc803fa901d5d15aeb6f804,68,developmentseed,obstore
7cdcbf668a563014ef907fcce721f2252b92d61d,Prepare 0.5 changelog (#313),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/7cdcbf668a563014ef907fcce721f2252b92d61d,208,developmentseed,obstore
42a765ea26cb27ee921c7d51a75988024afd747b,Restore python type-only constructs for simplicity (#327),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/42a765ea26cb27ee921c7d51a75988024afd747b,401,developmentseed,obstore
6a9083562d1b37701e068c23ef5a56360f6a5215,Only build social plugin on ci (#326),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/6a9083562d1b37701e068c23ef5a56360f6a5215,7,developmentseed,obstore
627e6ebff1a5d0621a182a357668eff12808f804,Revert defaulting `use_azure_cli` to `True` (#325),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/627e6ebff1a5d0621a182a357668eff12808f804,23,developmentseed,obstore
0f5b7fd8c3e710e42563305999a7932a8c78caf9,config homogenization (#323),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/0f5b7fd8c3e710e42563305999a7932a8c78caf9,1268,developmentseed,obstore
e3f593715e7f70d67c2c8deceefa83b14176b6d9,Print both display and debug output for errors (#322),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/e3f593715e7f70d67c2c8deceefa83b14176b6d9,35,developmentseed,obstore
654b4f6bc08593c2f371de22cb54c5d49147cc91,Fix arro3-core import error (#318),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/654b4f6bc08593c2f371de22cb54c5d49147cc91,108,developmentseed,obstore
17195a94278cb08ae3cb290c7e5ba54de5f6d68f,Bump pyo3-bytes to 0.1.3 (#317),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/17195a94278cb08ae3cb290c7e5ba54de5f6d68f,4,developmentseed,obstore
d61e3ab5ec25103836674dcd43115b4b7e7d3022,Bump bytes dependency to avoid memory leak (#316),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/d61e3ab5ec25103836674dcd43115b4b7e7d3022,9,developmentseed,obstore
4c89ec15fb63f81c2696d80330cb3d16fac4d1ce,Bump obstore to 0.5.0-beta.1 (#315),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/4c89ec15fb63f81c2696d80330cb3d16fac4d1ce,4,developmentseed,obstore
eb5fb933ac41aacdbb4d4ee82f848ad705667f06,Update griffe (#312),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/eb5fb933ac41aacdbb4d4ee82f848ad705667f06,12,developmentseed,obstore
a629d87e69c08477db8a0f17d59da6216de3bdcc,Add import warning admonition on ObjectStore type (#311),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/a629d87e69c08477db8a0f17d59da6216de3bdcc,14,developmentseed,obstore
aa850a7be8c6d789f3a4b47c426f8754f05ce8ad,Update etag conditional put docs (#310),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/aa850a7be8c6d789f3a4b47c426f8754f05ce8ad,8,developmentseed,obstore
e5f8e545f953f6c343e98a4b70c9337497fa49eb,Document type-only constructs (#309),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/e5f8e545f953f6c343e98a4b70c9337497fa49eb,699,developmentseed,obstore
c13cd081caf95288e73dd51bf70d0ead66f2f9d7,Bump to latest main of object_store (#308),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/c13cd081caf95288e73dd51bf70d0ead66f2f9d7,677,developmentseed,obstore
1f9efb1391565b570963c2ef9660b3f3244f7b85,Update performance numbers (#307),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/1f9efb1391565b570963c2ef9660b3f3244f7b85,6,developmentseed,obstore
90235cb5ed784b5d8b34394c895cee231198c56b,Fix region error text in troubleshooting doc (#306),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/90235cb5ed784b5d8b34394c895cee231198c56b,11,developmentseed,obstore
da509f7418f43fe785afb625c55674c4d469f825,Add AWS literal type hints (#301),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/da509f7418f43fe785afb625c55674c4d469f825,134,developmentseed,obstore
b6510d77104ec67195f7dcbec525eef19e733779,Document fsspec integration in user guide (#299),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/b6510d77104ec67195f7dcbec525eef19e733779,184,developmentseed,obstore
94b69ccb68afb6b8d75f626c95c851b6f3f179b4,fsspec: Allow calling `register` with no arguments (#298),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/94b69ccb68afb6b8d75f626c95c851b6f3f179b4,57,developmentseed,obstore
1e3162bcbf46f1f782618963b232e2cf7f99ba1a,Rename AsyncFsspecStore to FsspecStore (#297),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/1e3162bcbf46f1f782618963b232e2cf7f99ba1a,60,developmentseed,obstore
6ecee42d5c0ffd300653d730fe68b89a5454aba1,Add typing overloads for AsyncFsspecStore `__init__` (#296),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/6ecee42d5c0ffd300653d730fe68b89a5454aba1,55,developmentseed,obstore
e91336a1a9d23e18700fb089c4e610107382c364,Default to checking Azure CLI authentication (#292),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/e91336a1a9d23e18700fb089c4e610107382c364,63,developmentseed,obstore
aaa8d6a0de646b532dc74a81f4adbd8ecf9de026,Enable pickling Bytes (#295),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/aaa8d6a0de646b532dc74a81f4adbd8ecf9de026,18,developmentseed,obstore
2bd5686842d7ab26cabbe466a1c5a891e5e95779,Refactor S3Store creation (#294),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/2bd5686842d7ab26cabbe466a1c5a891e5e95779,47,developmentseed,obstore
489892bd172f961aa8a358a06835cb00180340d3,Readme edit (#289),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/489892bd172f961aa8a358a06835cb00180340d3,2,developmentseed,obstore
7e5c4caed2f7830fe514fc51d77f8ad4011f8fb5,Remove `S3Store._from_native` (Revert #203) (#287),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/7e5c4caed2f7830fe514fc51d77f8ad4011f8fb5,853,developmentseed,obstore
59dfc62bf41cdd762d7f5bb48c904db003861d2f,Fix `open_reader` `buffer_size` doc (#286),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/59dfc62bf41cdd762d7f5bb48c904db003861d2f,2,developmentseed,obstore
9363d72aff390be9294f1184a8e8bd2a3caa1a54,Remove `S3Store.from_session` (#285),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/9363d72aff390be9294f1184a8e8bd2a3caa1a54,130,developmentseed,obstore
85bfb3a8c41a314904afe8a6fa619365be993116,User-supplied credential callback (#234),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/85bfb3a8c41a314904afe8a6fa619365be993116,1862,developmentseed,obstore
d480e2e8df51cae501d1578a6da70ade37f792df,Update get_ranges coalesce doc (#282),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/d480e2e8df51cae501d1578a6da70ade37f792df,2,developmentseed,obstore
28ba07a621c1c104f084fb47ae7f8d08b1eae3ea,Dynamically set the value of `__module__` (#280),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/28ba07a621c1c104f084fb47ae7f8d08b1eae3ea,79,developmentseed,obstore
04dfdd985aecfbb6cfb3a62f6c30a3718894789a,Simplify list result conversion to arrow (#278),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/04dfdd985aecfbb6cfb3a62f6c30a3718894789a,42,developmentseed,obstore
abb44c9b8d9f62be47db4442cd2d88e636bca486,bump pyo3 to fix clippy (#276),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/abb44c9b8d9f62be47db4442cd2d88e636bca486,163,developmentseed,obstore
5bea6b304c766be3d0ecff2dae732815f0a5ab5c,add spacing around !!! blocks (#268),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/5bea6b304c766be3d0ecff2dae732815f0a5ab5c,3,developmentseed,obstore
934d9fc71cb85868195aa6718d308c4f009cf4d7,Use `parse` instead of `from_str` (#264),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/934d9fc71cb85868195aa6718d308c4f009cf4d7,12,developmentseed,obstore
67ca64b9a442e9bedc927506728582ab0daa97d7,Use ruff-action in CI (#263),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/67ca64b9a442e9bedc927506728582ab0daa97d7,3,developmentseed,obstore
5e5c8a92c7bb082556fd2b89596c39e19112b3a5,Remove ruff comment (#261),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/5e5c8a92c7bb082556fd2b89596c39e19112b3a5,11,developmentseed,obstore
9ca85e7d33c5446b5d06e9007bf0444c19e1e26c,Enable more ruff linters (#257),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/9ca85e7d33c5446b5d06e9007bf0444c19e1e26c,777,developmentseed,obstore
f5ded601f47b8fdff056c4af4ba83fe42ce01ff7,Validate input for range request (#255),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/f5ded601f47b8fdff056c4af4ba83fe42ce01ff7,69,developmentseed,obstore
7cffa02ef1379463f9219570a577c6798c8eb381,Update mkdocs site description (#253),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/7cffa02ef1379463f9219570a577c6798c8eb381,2,developmentseed,obstore
9e0b202be3759d7bf46740ccf3e3a4b0868fc387,Bump to 0.4 (#252),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/9e0b202be3759d7bf46740ccf3e3a4b0868fc387,4,developmentseed,obstore
234cc8d404483974a75cac88ec6769043ea9ae04,Docs updates for 0.4 release (#250),Kyle Barron,GitHub,https://github.com/developmentseed/obstore/commit/234cc8d404483974a75cac88ec6769043ea9ae04,333,developmentseed,obstore
